D,AB,TB
2.035494089126587,135.0259246826172,166.96664428710938
2.088594913482666,124.45103454589844,158.7460479736328
1.8436088562011719,115.28775024414062,160.7041015625
1.9044352769851685,107.88175964355469,160.75091552734375
2.1604697704315186,138.22520446777344,193.23745727539062
2.2758948802948,141.33580017089844,190.57546997070312
2.027853012084961,125.98013305664062,191.355712890625
2.4412097930908203,118.41889953613281,173.19192504882812
2.428598403930664,140.4534149169922,195.8420867919922
2.1911542415618896,123.33602905273438,176.85116577148438
2.351719379425049,118.87646484375,170.32894897460938
2.1398143768310547,123.83683776855469,188.7967529296875
2.3099565505981445,123.58108520507812,172.0394744873047
2.3125171661376953,117.51715087890625,170.91140747070312
2.3330278396606445,128.1757049560547,187.72018432617188
2.218273401260376,123.67835998535156,173.98106384277344
2.3809542655944824,124.5903549194336,180.11363220214844
2.2429983615875244,128.9684600830078,185.94573974609375
2.2111213207244873,120.09088897705078,175.1828155517578
2.452749013900757,124.62415313720703,170.47927856445312
2.3388259410858154,129.4959716796875,188.79763793945312
2.4152846336364746,119.49624633789062,177.27789306640625
2.4879982471466064,119.58853912353516,172.4609375
2.3301103115081787,117.08283233642578,190.24285888671875
2.328049659729004,127.1326904296875,162.78811645507812
2.047999858856201,135.93450927734375,162.44676208496094
2.0763113498687744,125.96266174316406,193.88685607910156
1.880924105644226,124.18619537353516,183.9345245361328
2.166923761367798,131.5698699951172,163.7892303466797
2.3887176513671875,115.6094741821289,180.1480255126953
2.4469263553619385,114.84890747070312,166.0812530517578
1.85919988155365,135.2478485107422,194.75674438476562
2.231386423110962,133.2762451171875,172.62615966796875
2.023805618286133,134.45840454101562,178.76551818847656
2.233616828918457,124.06021118164062,165.9752655029297
2.0699057579040527,126.17926025390625,187.61480712890625
2.0880205631256104,124.76332092285156,173.79287719726562
2.1405158042907715,131.08909606933594,174.6563262939453
2.1576507091522217,123.25431823730469,163.85430908203125
2.0159034729003906,127.6826171875,192.5519256591797
1.9827240705490112,126.11243438720703,189.77151489257812
2.022343635559082,127.90160369873047,192.1083526611328
1.9930691719055176,125.08405303955078,192.607421875
2.044607162475586,128.90377807617188,193.58839416503906
2.0844638347625732,129.64105224609375,192.66114807128906
2.0589749813079834,133.86314392089844,193.06405639648438
2.0056350231170654,127.14566802978516,191.54473876953125
2.9174320697784424,124.09859466552734,179.5638885498047
2.9248273372650146,128.33505249023438,139.69309997558594
2.879199981689453,124.84262084960938,185.6473388671875
2.8158750534057617,125.82501983642578,142.24929809570312
2.061784029006958,118.62702941894531,183.4776611328125
2.0787065029144287,126.35901641845703,180.4158935546875
2.027564287185669,131.82742309570312,187.64646911621094
2.0362846851348877,124.03947448730469,167.22665405273438
2.0787193775177,129.62893676757812,146.62918090820312
1.9898723363876343,130.35440063476562,184.1334228515625
2.1122188568115234,134.9043426513672,181.58226013183594
1.9517287015914917,115.70321655273438,187.10665893554688
2.1589434146881104,100.35975646972656,212.65341186523438
2.0641653537750244,130.2118377685547,173.2245330810547
2.2314939498901367,101.49241638183594,213.35455322265625
2.3386356830596924,109.2655258178711,162.27230834960938
2.2224433422088623,126.5706558227539,170.28955078125
2.0466487407684326,129.6387176513672,171.46583557128906
2.075230121612549,135.74781799316406,181.88522338867188
2.0797338485717773,131.43817138671875,167.51605224609375
1.996964454650879,131.9744873046875,170.78688049316406
2.0456724166870117,134.4100799560547,189.50877380371094
2.1290502548217773,139.16725158691406,153.22708129882812
2.174669027328491,136.07179260253906,174.53392028808594
2.11715030670166,137.41477966308594,175.75881958007812
2.0732641220092773,130.42727661132812,183.3726043701172
2.0170981884002686,133.44491577148438,182.3268280029297
1.989419937133789,135.94290161132812,184.92623901367188
2.173637628555298,136.15040588378906,183.04920959472656
2.032806158065796,129.71141052246094,173.82347106933594
2.1120429039001465,132.14524841308594,173.07626342773438
2.0190012454986572,134.32130432128906,175.36019897460938
2.045718193054199,131.9794921875,182.69129943847656
2.0814015865325928,138.89956665039062,180.3006591796875
2.1209042072296143,135.8033905029297,181.71063232421875
2.0696492195129395,128.95448303222656,166.80099487304688
2.107497215270996,123.07853698730469,176.85421752929688
2.1013479232788086,122.05530548095703,186.75433349609375
2.0990166664123535,127.14776611328125,180.21214294433594
2.593492031097412,148.58154296875,141.3902587890625
2.4435884952545166,129.33560180664062,150.31419372558594
2.5757670402526855,87.65645599365234,130.6948699951172
2.2873737812042236,139.29061889648438,215.6047821044922
2.5156264305114746,155.11459350585938,156.1707305908203
2.5055670738220215,138.97479248046875,150.06561279296875
2.4074606895446777,118.39614868164062,130.31643676757812
2.178568124771118,147.772705078125,215.65757751464844
2.7511515617370605,158.39566040039062,134.29135131835938
2.519620656967163,130.4474639892578,151.5966339111328
2.547140598297119,106.47624969482422,134.07293701171875
2.3909857273101807,131.80838012695312,216.96533203125
2.283510446548462,155.18789672851562,193.9441375732422
2.2893474102020264,131.83839416503906,143.07516479492188
2.4834141731262207,128.17161560058594,139.6270294189453
2.192995071411133,131.91552734375,214.25282287597656
2.086432695388794,115.21311950683594,209.22093200683594
2.1335175037384033,115.68907165527344,168.77825927734375
2.096724271774292,116.103759765625,206.9345245361328
2.1342430114746094,114.03228759765625,163.78280639648438
1.9501898288726807,114.06535339355469,181.7682342529297
2.1292386054992676,110.06065368652344,178.0762481689453
2.1486854553222656,126.63711547851562,170.84542846679688
2.1072356700897217,123.76693725585938,183.5435333251953
2.126591444015503,126.82246398925781,184.970703125
2.067312002182007,120.32842254638672,173.55162048339844
2.1072659492492676,139.53807067871094,181.0160675048828
2.1150753498077393,128.68247985839844,174.70758056640625
2.020444393157959,132.31883239746094,172.8677978515625
2.1234328746795654,143.12103271484375,177.0503692626953
2.1142678260803223,127.97708892822266,169.6024169921875
2.0335865020751953,126.82882690429688,169.67140197753906
2.0842435359954834,132.803955078125,172.07740783691406
2.0887718200683594,129.9591064453125,184.6994171142578
2.10762882232666,127.50493621826172,177.17298889160156
2.0517075061798096,124.51239776611328,170.971435546875
2.043637752532959,127.16239929199219,187.49627685546875
2.08740496635437,115.1507568359375,187.2001953125
2.105234146118164,119.9578628540039,190.84129333496094
2.0721287727355957,125.3492431640625,184.71505737304688
2.089385747909546,121.95899963378906,194.08322143554688
2.0773510932922363,114.9773178100586,186.2496795654297
2.077589988708496,121.79267120361328,191.38522338867188
2.079028606414795,117.56021881103516,182.76222229003906
2.080885648727417,119.59546661376953,197.58242797851562
2.0829341411590576,119.62615966796875,182.3829345703125
2.0689773559570312,121.12069702148438,194.90533447265625
2.070013999938965,117.43045806884766,182.37586975097656
2.009909152984619,127.51256561279297,172.9259490966797
2.1681342124938965,120.66323852539062,184.04335021972656
2.1679701805114746,134.87660217285156,185.3790283203125
2.175828218460083,133.60342407226562,156.98910522460938
2.174123525619507,126.35101318359375,196.9829864501953
2.1636171340942383,122.13851928710938,194.3309326171875
2.1956193447113037,122.26470184326172,184.68429565429688
2.216135263442993,114.7975845336914,195.56820678710938
2.209960699081421,122.10293579101562,183.25094604492188
2.2130165100097656,121.84147644042969,184.24642944335938
2.2143874168395996,109.48458862304688,194.18544006347656
2.1920385360717773,118.42594146728516,179.8309783935547
2.2733771800994873,141.4321746826172,198.1106414794922
2.2915685176849365,107.55396270751953,187.81858825683594
2.290865421295166,119.83438110351562,188.67938232421875
2.2664504051208496,110.38220977783203,189.73817443847656
2.284166097640991,114.84583282470703,191.95510864257812
2.2520806789398193,139.9420928955078,190.64389038085938
2.0534400939941406,134.6475372314453,181.7289581298828
2.0730698108673096,128.62547302246094,178.58169555664062
2.0859851837158203,118.18975830078125,185.0813446044922
2.0724539756774902,113.02115631103516,174.385986328125
1.9020031690597534,128.092529296875,188.1945343017578
2.1188361644744873,142.6591339111328,167.58712768554688
2.2004036903381348,119.84529876708984,163.88055419921875
1.9204035997390747,135.85447692871094,186.501953125
2.0581488609313965,131.44224548339844,166.16189575195312
1.9445804357528687,123.97429656982422,174.4559326171875
2.1665611267089844,130.87109375,158.79652404785156
1.9729589223861694,118.40799713134766,175.7308349609375
2.224041223526001,130.95030212402344,177.72642517089844
2.2065396308898926,138.4547882080078,201.60108947753906
2.2581593990325928,132.61260986328125,166.0139617919922
2.298729181289673,145.3688507080078,185.5637969970703
2.3558638095855713,111.35625457763672,139.60113525390625
2.3583133220672607,146.1356201171875,193.2769775390625
2.533524513244629,146.24766540527344,217.6868133544922
2.558335065841675,118.82896423339844,133.41355895996094
2.2904767990112305,133.79885864257812,182.89373779296875
2.529379367828369,144.75364685058594,207.31893920898438
2.413304567337036,113.45787811279297,146.03970336914062
2.1445159912109375,126.700927734375,186.88763427734375
2.7081282138824463,144.8367919921875,234.73686981201172
2.5976123809814453,111.65980529785156,140.60829162597656
2.213930368423462,138.97572326660156,184.8616485595703
2.6101133823394775,154.74508666992188,218.0809326171875
2.0444016456604004,133.58123779296875,178.77554321289062
2.022634506225586,127.4256362915039,175.79457092285156
2.0315732955932617,128.60400390625,163.68553161621094
2.0404481887817383,131.95223999023438,177.2696990966797
2.11844539642334,128.30209350585938,175.67971801757812
1.8303240537643433,123.69254302978516,183.49227905273438
1.9961838722229004,127.77568054199219,173.82647705078125
2.036489725112915,135.30010986328125,172.8400115966797
2.0432419776916504,133.2259063720703,178.29876708984375
1.884031057357788,126.85568237304688,201.03768920898438
2.0385963916778564,131.37542724609375,173.1969757080078
1.8452285528182983,125.51724243164062,185.71018981933594
2.0436341762542725,126.24300384521484,168.63153076171875
1.9554756879806519,125.97116088867188,184.0630340576172
2.132424831390381,113.65556335449219,194.4407958984375
2.5362274646759033,122.50090789794922,187.9111785888672
2.1602282524108887,122.83409118652344,197.408935546875
2.1387650966644287,121.05459594726562,178.50341796875
2.098113775253296,123.43598175048828,188.396484375
2.152838945388794,123.1143798828125,188.41064453125
2.162118673324585,128.81019592285156,180.85821533203125
2.2023839950561523,117.3361587524414,180.9145050048828
2.199887752532959,117.69234466552734,188.79489135742188
2.1267004013061523,126.43655395507812,184.07400512695312
2.1972405910491943,131.06851196289062,182.39842224121094
2.169712543487549,111.7269058227539,187.61143493652344
2.209603786468506,129.61383056640625,184.4378662109375
2.1715874671936035,118.82320404052734,184.52432250976562
2.1226189136505127,128.35865783691406,190.11634826660156
2.052248239517212,132.2109832763672,171.41360473632812
2.0158345699310303,125.80274200439453,178.48818969726562
2.0226340293884277,128.66331481933594,168.50830078125
2.0116138458251953,132.4612274169922,170.53660583496094
2.0170962810516357,124.91638946533203,178.93319702148438
2.009117364883423,127.96467590332031,167.935302734375
2.060229778289795,131.80862426757812,163.78941345214844
2.054921865463257,128.31784057617188,160.8074188232422
2.245798349380493,128.11341857910156,177.1763153076172
2.285292387008667,133.25559997558594,194.7818145751953
2.262760639190674,122.29306030273438,155.5763397216797
2.2271997928619385,131.42234802246094,194.7733917236328
2.319509744644165,127.17698669433594,154.38632202148438
2.218235731124878,125.5415267944336,176.35906982421875
2.070406675338745,106.8341064453125,165.7117462158203
2.4258193969726562,105.5920639038086,242.6513671875
2.383173942565918,108.53971099853516,141.40362548828125
1.9618099927902222,94.6650390625,172.22927856445312
1.9923794269561768,129.47296142578125,184.6328125
2.055633306503296,128.69773864746094,169.97731018066406
2.016737461090088,125.91740417480469,182.27357482910156
2.0834059715270996,128.17527770996094,165.92010498046875
2.0404694080352783,124.82196807861328,177.93910217285156
2.035689353942871,134.70211791992188,161.08999633789062
2.059218168258667,131.13436889648438,172.1224365234375
2.1962649822235107,132.43539428710938,175.96487426757812
2.152798891067505,133.17884826660156,193.99063110351562
2.1756439208984375,131.6256561279297,178.62428283691406
2.1358802318573,135.28382873535156,193.0208282470703
2.1101794242858887,120.53271484375,175.0185089111328
